file_id,modality,vocal channel,emotion,intensity,statement,repetition,actor,gender
Actor_18/03-01-04-01-02-02-18.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,2nd,18,Female
Actor_18/03-01-04-02-01-01-18.wav,audio-only,speech,sad,strong,Kids are talking by the door,1st,18,Female
Actor_18/03-01-04-02-01-02-18.wav,audio-only,speech,sad,strong,Kids are talking by the door,2nd,18,Female
Actor_18/03-01-04-02-02-01-18.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,1st,18,Female
Actor_18/03-01-04-02-02-02-18.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,2nd,18,Female
Actor_18/03-01-05-01-01-01-18.wav,audio-only,speech,angry,normal,Kids are talking by the door,1st,18,Female
Actor_18/03-01-05-01-01-02-18.wav,audio-only,speech,angry,normal,Kids are talking by the door,2nd,18,Female
Actor_18/03-01-05-01-02-01-18.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,1st,18,Female
Actor_18/03-01-05-01-02-02-18.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,2nd,18,Female
Actor_18/03-01-05-02-01-01-18.wav,audio-only,speech,angry,strong,Kids are talking by the door,1st,18,Female
Actor_18/03-01-05-02-01-02-18.wav,audio-only,speech,angry,strong,Kids are talking by the door,2nd,18,Female
Actor_18/03-01-05-02-02-01-18.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,1st,18,Female
Actor_18/03-01-05-02-02-02-18.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,2nd,18,Female
Actor_19/03-01-01-01-01-01-19.wav,audio-only,speech,neutral,normal,Kids are talking by the door,1st,19,Male
Actor_19/03-01-01-01-01-02-19.wav,audio-only,speech,neutral,normal,Kids are talking by the door,2nd,19,Male
Actor_19/03-01-01-01-02-01-19.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,1st,19,Male
Actor_19/03-01-01-01-02-02-19.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,2nd,19,Male
Actor_19/03-01-03-01-01-01-19.wav,audio-only,speech,happy,normal,Kids are talking by the door,1st,19,Male
Actor_19/03-01-03-01-01-02-19.wav,audio-only,speech,happy,normal,Kids are talking by the door,2nd,19,Male
Actor_19/03-01-03-01-02-01-19.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,1st,19,Male
Actor_19/03-01-03-01-02-02-19.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,2nd,19,Male
Actor_19/03-01-03-02-01-01-19.wav,audio-only,speech,happy,strong,Kids are talking by the door,1st,19,Male
Actor_19/03-01-03-02-01-02-19.wav,audio-only,speech,happy,strong,Kids are talking by the door,2nd,19,Male
Actor_19/03-01-03-02-02-01-19.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,1st,19,Male
Actor_19/03-01-03-02-02-02-19.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,2nd,19,Male
Actor_19/03-01-04-01-01-01-19.wav,audio-only,speech,sad,normal,Kids are talking by the door,1st,19,Male
Actor_19/03-01-04-01-01-02-19.wav,audio-only,speech,sad,normal,Kids are talking by the door,2nd,19,Male
Actor_19/03-01-04-01-02-01-19.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,1st,19,Male
Actor_19/03-01-04-01-02-02-19.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,2nd,19,Male
Actor_19/03-01-04-02-01-01-19.wav,audio-only,speech,sad,strong,Kids are talking by the door,1st,19,Male
Actor_19/03-01-04-02-01-02-19.wav,audio-only,speech,sad,strong,Kids are talking by the door,2nd,19,Male
Actor_19/03-01-04-02-02-01-19.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,1st,19,Male
Actor_19/03-01-04-02-02-02-19.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,2nd,19,Male
Actor_19/03-01-05-01-01-01-19.wav,audio-only,speech,angry,normal,Kids are talking by the door,1st,19,Male
Actor_19/03-01-05-01-01-02-19.wav,audio-only,speech,angry,normal,Kids are talking by the door,2nd,19,Male
Actor_19/03-01-05-01-02-01-19.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,1st,19,Male
Actor_19/03-01-05-01-02-02-19.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,2nd,19,Male
Actor_19/03-01-05-02-01-01-19.wav,audio-only,speech,angry,strong,Kids are talking by the door,1st,19,Male
Actor_19/03-01-05-02-01-02-19.wav,audio-only,speech,angry,strong,Kids are talking by the door,2nd,19,Male
Actor_19/03-01-05-02-02-01-19.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,1st,19,Male
Actor_19/03-01-05-02-02-02-19.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,2nd,19,Male
Actor_20/03-01-01-01-01-01-20.wav,audio-only,speech,neutral,normal,Kids are talking by the door,1st,20,Female
Actor_20/03-01-01-01-01-02-20.wav,audio-only,speech,neutral,normal,Kids are talking by the door,2nd,20,Female
Actor_20/03-01-01-01-02-01-20.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,1st,20,Female
Actor_20/03-01-01-01-02-02-20.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,2nd,20,Female
Actor_20/03-01-03-01-01-01-20.wav,audio-only,speech,happy,normal,Kids are talking by the door,1st,20,Female
Actor_20/03-01-03-01-01-02-20.wav,audio-only,speech,happy,normal,Kids are talking by the door,2nd,20,Female
Actor_20/03-01-03-01-02-01-20.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,1st,20,Female
Actor_20/03-01-03-01-02-02-20.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,2nd,20,Female
Actor_20/03-01-03-02-01-01-20.wav,audio-only,speech,happy,strong,Kids are talking by the door,1st,20,Female
Actor_20/03-01-03-02-01-02-20.wav,audio-only,speech,happy,strong,Kids are talking by the door,2nd,20,Female
Actor_20/03-01-03-02-02-01-20.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,1st,20,Female
Actor_20/03-01-03-02-02-02-20.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,2nd,20,Female
Actor_20/03-01-04-01-01-01-20.wav,audio-only,speech,sad,normal,Kids are talking by the door,1st,20,Female
Actor_20/03-01-04-01-01-02-20.wav,audio-only,speech,sad,normal,Kids are talking by the door,2nd,20,Female
Actor_20/03-01-04-01-02-01-20.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,1st,20,Female
Actor_20/03-01-04-01-02-02-20.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,2nd,20,Female
Actor_20/03-01-04-02-01-01-20.wav,audio-only,speech,sad,strong,Kids are talking by the door,1st,20,Female
Actor_20/03-01-04-02-01-02-20.wav,audio-only,speech,sad,strong,Kids are talking by the door,2nd,20,Female
Actor_20/03-01-04-02-02-01-20.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,1st,20,Female
Actor_20/03-01-04-02-02-02-20.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,2nd,20,Female
Actor_20/03-01-05-01-01-01-20.wav,audio-only,speech,angry,normal,Kids are talking by the door,1st,20,Female
Actor_20/03-01-05-01-01-02-20.wav,audio-only,speech,angry,normal,Kids are talking by the door,2nd,20,Female
Actor_20/03-01-05-01-02-01-20.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,1st,20,Female
Actor_20/03-01-05-01-02-02-20.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,2nd,20,Female
Actor_20/03-01-05-02-01-01-20.wav,audio-only,speech,angry,strong,Kids are talking by the door,1st,20,Female
Actor_20/03-01-05-02-01-02-20.wav,audio-only,speech,angry,strong,Kids are talking by the door,2nd,20,Female
Actor_20/03-01-05-02-02-01-20.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,1st,20,Female
Actor_20/03-01-05-02-02-02-20.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,2nd,20,Female
Actor_21/03-01-01-01-01-01-21.wav,audio-only,speech,neutral,normal,Kids are talking by the door,1st,21,Male
Actor_21/03-01-01-01-01-02-21.wav,audio-only,speech,neutral,normal,Kids are talking by the door,2nd,21,Male
Actor_21/03-01-01-01-02-01-21.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,1st,21,Male
Actor_21/03-01-01-01-02-02-21.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,2nd,21,Male
Actor_21/03-01-03-01-01-01-21.wav,audio-only,speech,happy,normal,Kids are talking by the door,1st,21,Male
Actor_21/03-01-03-01-01-02-21.wav,audio-only,speech,happy,normal,Kids are talking by the door,2nd,21,Male
Actor_21/03-01-03-01-02-01-21.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,1st,21,Male
Actor_21/03-01-03-01-02-02-21.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,2nd,21,Male
Actor_21/03-01-03-02-01-01-21.wav,audio-only,speech,happy,strong,Kids are talking by the door,1st,21,Male
Actor_21/03-01-03-02-01-02-21.wav,audio-only,speech,happy,strong,Kids are talking by the door,2nd,21,Male
Actor_21/03-01-03-02-02-01-21.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,1st,21,Male
Actor_21/03-01-03-02-02-02-21.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,2nd,21,Male
Actor_21/03-01-04-01-01-01-21.wav,audio-only,speech,sad,normal,Kids are talking by the door,1st,21,Male
Actor_21/03-01-04-01-01-02-21.wav,audio-only,speech,sad,normal,Kids are talking by the door,2nd,21,Male
Actor_21/03-01-04-01-02-01-21.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,1st,21,Male
Actor_21/03-01-04-01-02-02-21.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,2nd,21,Male
Actor_21/03-01-04-02-01-01-21.wav,audio-only,speech,sad,strong,Kids are talking by the door,1st,21,Male
Actor_21/03-01-04-02-01-02-21.wav,audio-only,speech,sad,strong,Kids are talking by the door,2nd,21,Male
Actor_21/03-01-04-02-02-01-21.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,1st,21,Male
Actor_21/03-01-04-02-02-02-21.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,2nd,21,Male
Actor_21/03-01-05-01-01-01-21.wav,audio-only,speech,angry,normal,Kids are talking by the door,1st,21,Male
Actor_21/03-01-05-01-01-02-21.wav,audio-only,speech,angry,normal,Kids are talking by the door,2nd,21,Male
Actor_21/03-01-05-01-02-01-21.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,1st,21,Male
Actor_21/03-01-05-01-02-02-21.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,2nd,21,Male
Actor_21/03-01-05-02-01-01-21.wav,audio-only,speech,angry,strong,Kids are talking by the door,1st,21,Male
Actor_21/03-01-05-02-01-02-21.wav,audio-only,speech,angry,strong,Kids are talking by the door,2nd,21,Male
Actor_21/03-01-05-02-02-01-21.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,1st,21,Male
Actor_21/03-01-05-02-02-02-21.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,2nd,21,Male
Actor_22/03-01-01-01-01-01-22.wav,audio-only,speech,neutral,normal,Kids are talking by the door,1st,22,Female
Actor_22/03-01-01-01-01-02-22.wav,audio-only,speech,neutral,normal,Kids are talking by the door,2nd,22,Female
Actor_22/03-01-01-01-02-01-22.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,1st,22,Female
Actor_22/03-01-01-01-02-02-22.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,2nd,22,Female
Actor_22/03-01-03-01-01-01-22.wav,audio-only,speech,happy,normal,Kids are talking by the door,1st,22,Female
Actor_22/03-01-03-01-01-02-22.wav,audio-only,speech,happy,normal,Kids are talking by the door,2nd,22,Female
Actor_22/03-01-03-01-02-01-22.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,1st,22,Female
Actor_22/03-01-03-01-02-02-22.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,2nd,22,Female
Actor_22/03-01-03-02-01-01-22.wav,audio-only,speech,happy,strong,Kids are talking by the door,1st,22,Female
Actor_22/03-01-03-02-01-02-22.wav,audio-only,speech,happy,strong,Kids are talking by the door,2nd,22,Female
Actor_22/03-01-03-02-02-01-22.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,1st,22,Female
Actor_22/03-01-03-02-02-02-22.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,2nd,22,Female
Actor_22/03-01-04-01-01-01-22.wav,audio-only,speech,sad,normal,Kids are talking by the door,1st,22,Female
Actor_22/03-01-04-01-01-02-22.wav,audio-only,speech,sad,normal,Kids are talking by the door,2nd,22,Female
Actor_22/03-01-04-01-02-01-22.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,1st,22,Female
Actor_22/03-01-04-01-02-02-22.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,2nd,22,Female
Actor_22/03-01-04-02-01-01-22.wav,audio-only,speech,sad,strong,Kids are talking by the door,1st,22,Female
Actor_22/03-01-04-02-01-02-22.wav,audio-only,speech,sad,strong,Kids are talking by the door,2nd,22,Female
Actor_22/03-01-04-02-02-01-22.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,1st,22,Female
Actor_22/03-01-04-02-02-02-22.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,2nd,22,Female
Actor_22/03-01-05-01-01-01-22.wav,audio-only,speech,angry,normal,Kids are talking by the door,1st,22,Female
Actor_22/03-01-05-01-01-02-22.wav,audio-only,speech,angry,normal,Kids are talking by the door,2nd,22,Female
Actor_22/03-01-05-01-02-01-22.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,1st,22,Female
Actor_22/03-01-05-01-02-02-22.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,2nd,22,Female
Actor_22/03-01-05-02-01-01-22.wav,audio-only,speech,angry,strong,Kids are talking by the door,1st,22,Female
Actor_22/03-01-05-02-01-02-22.wav,audio-only,speech,angry,strong,Kids are talking by the door,2nd,22,Female
Actor_22/03-01-05-02-02-01-22.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,1st,22,Female
Actor_22/03-01-05-02-02-02-22.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,2nd,22,Female
Actor_23/03-01-01-01-01-01-23.wav,audio-only,speech,neutral,normal,Kids are talking by the door,1st,23,Male
Actor_23/03-01-01-01-01-02-23.wav,audio-only,speech,neutral,normal,Kids are talking by the door,2nd,23,Male
Actor_23/03-01-01-01-02-01-23.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,1st,23,Male
Actor_23/03-01-01-01-02-02-23.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,2nd,23,Male
Actor_23/03-01-03-01-01-01-23.wav,audio-only,speech,happy,normal,Kids are talking by the door,1st,23,Male
Actor_23/03-01-03-01-01-02-23.wav,audio-only,speech,happy,normal,Kids are talking by the door,2nd,23,Male
Actor_23/03-01-03-01-02-01-23.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,1st,23,Male
Actor_23/03-01-03-01-02-02-23.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,2nd,23,Male
Actor_23/03-01-03-02-01-01-23.wav,audio-only,speech,happy,strong,Kids are talking by the door,1st,23,Male
Actor_23/03-01-03-02-01-02-23.wav,audio-only,speech,happy,strong,Kids are talking by the door,2nd,23,Male
Actor_23/03-01-03-02-02-01-23.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,1st,23,Male
Actor_23/03-01-03-02-02-02-23.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,2nd,23,Male
Actor_23/03-01-04-01-01-01-23.wav,audio-only,speech,sad,normal,Kids are talking by the door,1st,23,Male
Actor_23/03-01-04-01-01-02-23.wav,audio-only,speech,sad,normal,Kids are talking by the door,2nd,23,Male
Actor_23/03-01-04-01-02-01-23.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,1st,23,Male
Actor_23/03-01-04-01-02-02-23.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,2nd,23,Male
Actor_23/03-01-04-02-01-01-23.wav,audio-only,speech,sad,strong,Kids are talking by the door,1st,23,Male
Actor_23/03-01-04-02-01-02-23.wav,audio-only,speech,sad,strong,Kids are talking by the door,2nd,23,Male
Actor_23/03-01-04-02-02-01-23.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,1st,23,Male
Actor_23/03-01-04-02-02-02-23.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,2nd,23,Male
Actor_23/03-01-05-01-01-01-23.wav,audio-only,speech,angry,normal,Kids are talking by the door,1st,23,Male
Actor_23/03-01-05-01-01-02-23.wav,audio-only,speech,angry,normal,Kids are talking by the door,2nd,23,Male
Actor_23/03-01-05-01-02-01-23.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,1st,23,Male
Actor_23/03-01-05-01-02-02-23.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,2nd,23,Male
Actor_23/03-01-05-02-01-01-23.wav,audio-only,speech,angry,strong,Kids are talking by the door,1st,23,Male
Actor_23/03-01-05-02-01-02-23.wav,audio-only,speech,angry,strong,Kids are talking by the door,2nd,23,Male
Actor_23/03-01-05-02-02-01-23.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,1st,23,Male
Actor_23/03-01-05-02-02-02-23.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,2nd,23,Male
Actor_24/03-01-01-01-01-01-24.wav,audio-only,speech,neutral,normal,Kids are talking by the door,1st,24,Female
Actor_24/03-01-01-01-01-02-24.wav,audio-only,speech,neutral,normal,Kids are talking by the door,2nd,24,Female
Actor_24/03-01-01-01-02-01-24.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,1st,24,Female
Actor_24/03-01-01-01-02-02-24.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,2nd,24,Female
Actor_24/03-01-03-01-01-01-24.wav,audio-only,speech,happy,normal,Kids are talking by the door,1st,24,Female
Actor_24/03-01-03-01-01-02-24.wav,audio-only,speech,happy,normal,Kids are talking by the door,2nd,24,Female
Actor_24/03-01-03-01-02-01-24.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,1st,24,Female
Actor_24/03-01-03-01-02-02-24.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,2nd,24,Female
Actor_24/03-01-03-02-01-01-24.wav,audio-only,speech,happy,strong,Kids are talking by the door,1st,24,Female
Actor_24/03-01-03-02-01-02-24.wav,audio-only,speech,happy,strong,Kids are talking by the door,2nd,24,Female
Actor_24/03-01-03-02-02-01-24.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,1st,24,Female
Actor_24/03-01-03-02-02-02-24.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,2nd,24,Female
Actor_24/03-01-04-01-01-01-24.wav,audio-only,speech,sad,normal,Kids are talking by the door,1st,24,Female
Actor_24/03-01-04-01-01-02-24.wav,audio-only,speech,sad,normal,Kids are talking by the door,2nd,24,Female
Actor_24/03-01-04-01-02-01-24.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,1st,24,Female
Actor_24/03-01-04-01-02-02-24.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,2nd,24,Female
Actor_24/03-01-04-02-01-01-24.wav,audio-only,speech,sad,strong,Kids are talking by the door,1st,24,Female
Actor_24/03-01-04-02-01-02-24.wav,audio-only,speech,sad,strong,Kids are talking by the door,2nd,24,Female
Actor_24/03-01-04-02-02-01-24.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,1st,24,Female
Actor_24/03-01-04-02-02-02-24.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,2nd,24,Female
Actor_24/03-01-05-01-01-01-24.wav,audio-only,speech,angry,normal,Kids are talking by the door,1st,24,Female
Actor_24/03-01-05-01-01-02-24.wav,audio-only,speech,angry,normal,Kids are talking by the door,2nd,24,Female
Actor_24/03-01-05-01-02-01-24.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,1st,24,Female
Actor_24/03-01-05-01-02-02-24.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,2nd,24,Female
Actor_24/03-01-05-02-01-01-24.wav,audio-only,speech,angry,strong,Kids are talking by the door,1st,24,Female
Actor_24/03-01-05-02-01-02-24.wav,audio-only,speech,angry,strong,Kids are talking by the door,2nd,24,Female
Actor_24/03-01-05-02-02-01-24.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,1st,24,Female
Actor_24/03-01-05-02-02-02-24.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,2nd,24,Female
